TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
0.581865,1.18894
1.15681,2.39226
-0.133645,1.22474
1.19256,0.13745
0.840044,1.10742
-0.35681,1.08595
2.0155,0.525708
-0.389531,2.10635
0.48531,-0.0440855
3.2405,-0.712584
0.251988,1.94305
0.831337,1.41412
0.818382,0.384953
0.166261,0.369213
0.0553402,0.672814
0.908566,0.0115143
-0.201503,1.2713
2.17305,1.3783
2.30156,0.40804
0.246168,1.80909
-0.171117,2.51626
0.255388,2.05601
0.47021,-1.41666
1.30576,-0.40716
1.05474,0.0517256
-0.591084,0.161518
3.24666,0.894243
1.17086,1.37327
0.547316,1.90033
0.86124,-0.40995
-0.482054,0.404651
1.59957,1.66191
0.759926,2.19863
0.241422,0.443169
1.47273,1.84946
2.34299,0.948394
0.0295745,-0.741507
1.58304,1.96766
1.03064,0.748617
-0.488063,0.504038
2.01102,0.64331
1.39686,-0.0587097
-0.577072,2.62858
0.650554,1.93907
0.931712,-0.940516
1.82552,0.21562
1.04068,0.51903
-0.0297904,0.123534
1.53851,2.09412
1.32826,1.04438
2.71902,2.05921
1.86518,1.66719
1.07357,1.5984
1.65797,0.859973
-0.29709,0.185169
0.942865,0.939977
1.16117,2.61717
1.38586,0.189873
0.89905,0.895384
1.58984,0.53032
-0.20119,-0.0422617
1.68471,1.39047
0.216618,1.68672
2.51319,1.11423
0.823865,1.21356
0.970747,-0.00451946
1.24682,-0.421567
1.39978,0.818522
1.87663,0.122812
0.312748,0.694023
0.147295,1.10079
0.6393,0.353228
1.27553,0.826125
1.6452,2.41077
0.937287,1.08658
-0.164556,0.675404
-0.463009,0.182239
2.11143,-0.203344
-0.118169,-0.00644112
-0.294568,0.117673
0.681096,1.93726
-0.336493,1.05395
0.504584,1.56707
0.750402,2.66458
-0.937747,0.134096
1.92628,1.64255
0.454851,1.7522
0.145893,1.29887
-0.997506,0.683755
0.312365,0.967242
0.482344,1.96949
1.69022,2.14969
0.91031,1.44431
1.23088,2.02586
0.459846,0.0600022
0.383078,0.173811
0.0983508,1.04991
1.20994,0.890061
1.40669,2.60833
-0.637881,2.07225
1.01828,0.479658
-1.16707,-1.40229
1.03124,2.16557
0.530114,1.3807
0.984083,0.0363306
1.6984,1.52842
0.252574,0.901151
0.82358,-0.216125
2.26055,0.738949
0.395761,-0.448241
-0.247347,1.28913
1.50336,3.33477
2.11714,0.926571
1.40565,3.15745
0.305399,0.410877
1.26528,2.38393
0.519526,1.39254
-0.0107471,1.93438
1.03674,0.342121
1.73825,1.00235
0.525955,-0.226311
0.280129,1.25213
2.50605,-0.193182
2.03833,0.634026
2.22253,1.11722
0.728484,1.83927
-1.55568,-0.446132
0.15844,1.04747
-0.223478,1.07653
1.417,-0.276207
1.13315,2.00369
0.559815,2.53893
3.40518,-0.665943
1.69333,1.38509
2.05365,2.3058
-0.0861549,2.1192
0.00803518,1.89267
1.6118,1.65768
1.16842,-0.722001
1.12365,1.14451
0.513265,2.21761
0.680781,1.60786
0.744487,-1.76197
0.55835,-0.36977
0.650492,1.25254
1.05569,0.756026
1.26702,-0.51377
0.141446,1.01932
1.44657,1.65832
0.393843,1.64383
0.607339,1.13029
1.23352,1.27912
0.460575,1.85458
-0.312992,1.31594
1.68874,1.69573
0.883542,1.39772
0.374089,0.235537
-0.404449,1.57338
0.603877,-1.19219
0.182187,2.03896
1.72191,0.273951
0.388735,0.80806
1.13429,1.97585
-0.00476575,1.34726
0.360088,0.780477
2.34663,0.0117639
0.179395,0.699347
1.21945,0.393011
1.47415,0.725483
1.88168,0.610964
0.0983316,2.10042
1.06785,0.124838
0.610065,0.962998
1.30572,1.64423
0.95813,2.59503
0.678194,0.24489
0.289268,0.164337
1.22608,3.6404
0.107182,-0.744549
2.3807,0.180095
-0.0585862,-0.338632
0.335973,0.975702
1.23168,1.3097
3.33245,1.3725
2.48509,0.915622
0.399017,-1.57491
0.910579,1.80328
2.27904,1.92709
1.33927,2.1134
0.823187,0.811642
2.64342,1.95553
2.4425,1.12971
0.766946,-0.704185
2.2598,0.0938661
0.37874,1.99712
0.542894,0.448674
0.1044,0.778425
0.196131,1.50988
0.538694,0.0992908
0.920018,2.73189
0.414532,2.27558
0.563749,0.71021
2.25994,0.317763
1.35945,0.642559
0.923319,0.445573
1.86094,-2.14266
0.753331,-0.0118964
1.96578,1.60958
1.70369,0.0371477
-0.324896,1.84184
0.604451,1.02902
2.37417,1.31615
0.854475,-0.478315
-1.31305,1.07788
1.45181,-0.959976
0.100169,1.01786
2.47895,2.19726
-0.236483,0.703451
2.5296,1.7813
-0.1074,0.393997
1.41418,1.32935
0.211304,0.378765
1.39224,1.08663
-0.0115912,2.16759
2.33404,1.48385
2.42458,0.0366842
-0.306971,0.702504
0.24082,0.606262
1.19533,1.01958
1.2634,-0.343976
1.97579,-0.0296278
1.13936,0.0325011
0.494298,1.08668
-0.0476992,2.11349
-0.28278,0.0109822
1.13958,1.13572
1.26727,1.44388
1.06021,-0.626537
2.65216,1.21442
1.89639,1.92032
-1.5947,1.99679
-0.0149766,-0.0135124
0.629464,0.233354
0.780194,1.21563
2.4602,-0.729123
1.37286,-0.290245
1.9693,0.610998
0.415222,0.763729
2.02561,1.61511
0.746814,0.579276
1.93063,2.06036
1.41965,3.32273
0.450406,1.17155
0.232861,1.02473
3.22249,1.00257
0.559037,-0.622131
1.7486,1.80913
1.66879,-0.406725
1.84063,0.534525
-0.0385952,1.63402
1.62472,2.09208
0.220908,1.54252
2.32185,1.33396
2.0278,-0.548894
0.850446,0.786304
0.166906,1.53008
3.21782,1.17766
0.154562,1.22285
1.07431,1.77651
0.62795,1.20887
0.17871,-0.828484
1.00718,0.543167
1.34605,2.21713
1.86826,0.17766
0.883146,1.63544
1.05094,1.38692
1.6679,2.12027
2.10242,0.336626
0.291923,1.1804
0.813311,2.39765
0.804827,1.76738
-0.296412,-0.841652
0.503063,-1.03711
-0.0465735,1.22339
2.07645,-0.486532
-0.569692,1.03665
0.653968,0.164724
0.0912188,2.86451
0.0978469,0.642983
3.24296,1.076
0.0228801,1.11993
2.21994,0.301395
1.93345,0.87938
0.381707,-0.0973145
2.14384,2.5354
1.46982,1.60614
1.76219,0.510373
3.83703,0.156558
-0.725032,1.35233
1.03181,3.51655
2.27822,1.23158
0.485984,1.40009
-0.477434,2.91999
1.72864,0.548491
0.671318,-1.06478
1.27574,0.902556
0.263998,2.68153
4.30895,0.676666
2.27032,1.93709
1.23675,1.93896
1.50371,0.619299
0.862666,-1.77044
2.84565,1.17763
3.03684,1.45114
-1.39368,2.31193
0.588528,1.11388
0.165159,2.28872
0.0218861,0.762703
0.657814,-1.43914
1.15299,1.46865
1.28985,1.96026
2.49761,1.26808
1.70151,0.871139
0.044942,0.340965
0.0851039,0.0888106
0.515244,1.57845
0.474652,1.86298
1.20155,0.160314
0.33898,1.46805
2.68349,0.197167
1.3443,1.33648
1.56071,1.23296
-0.24124,1.72684
0.531065,-1.03777
0.364686,1.18824
1.70359,1.0405
0.515774,1.75826
0.73406,1.81139
0.0760065,-0.167187
1.58043,1.4856
0.930323,0.8473
1.0974,-0.995381
1.27111,0.756398
0.0837604,1.08106
0.0889739,0.91012
1.39612,1.83317
1.30333,0.95758
1.48757,2.959
1.13511,0.0691824
1.32654,2.92302
-0.505727,-0.38581
3.17758,-0.771932
0.688149,1.17119
0.202261,-0.923937
1.58705,0.277951
0.819519,2.26407
-0.675802,1.07085
-0.90093,2.17351
3.69738,0.325215
-0.0532173,1.52369
-0.152617,1.43306
1.84198,1.91143
1.98595,1.00572
3.64034,0.810439
1.51777,2.58857
0.956121,3.21924
-0.8767,0.189925
2.40562,0.823414
1.41039,2.14935
0.378768,0.986571
1.57748,-1.5005
-0.0530703,0.877135
1.54091,0.724271
1.24966,1.2965
0.368744,0.862078
0.837738,1.49471
-0.162624,0.235505
0.334455,1.31709
1.21834,1.74433
-0.428083,1.34842
0.495413,0.903517
-0.621818,0.136065
1.74679,0.540379
0.213843,0.0497965
0.96895,0.643919
0.274388,1.05933
1.66494,0.831417
1.10896,1.61175
1.53155,-0.725015
2.15964,0.609038
1.64609,-0.0157667
-0.250294,1.91724
1.23267,1.20972
1.88601,-0.221115
-0.118431,1.05588
0.712714,3.88222
-0.824845,0.300711
3.16689,1.35842
1.26247,2.33217
0.995471,1.19984
-1.54427,-0.445726
-0.225661,3.62704
1.96909,-0.258037
2.12386,1.3322
3.0323,0.0310655
1.84343,1.39744
1.18136,0.303919
2.33898,1.83822
0.234581,-0.766295
-0.884473,2.16605
1.91819,-0.165947
0.845158,0.362181
1.50523,1.97257
1.9787,0.989183
0.32713,2.62317
1.7733,-0.286851
0.987821,0.843031
0.611889,0.6184
0.703275,2.37702
1.261,1.20829
-0.77922,-0.244657
-0.184229,0.520503
0.905556,-0.235658
0.0907634,0.775618
-0.412836,1.1313
0.195183,0.736181
0.582327,2.43051
1.33017,3.54015
1.83389,0.255195
0.604365,2.88278
0.876901,-0.29505
1.1868,1.50948
0.452964,0.517973
0.258175,-1.23584
1.51623,1.16738
1.78921,1.31441
1.77922,0.63465
0.93441,1.58125
1.15083,1.64011
-0.253503,3.14627
1.80095,1.46361
2.37178,-0.0313814
0.597858,1.41064
-0.166178,2.7323
2.15492,0.99385
1.57237,-0.242686
1.52882,1.05508
0.45741,-1.16492
0.631497,0.184261
0.450207,0.23685
2.60592,2.04576
-0.334169,0.580519
2.32277,0.504023
2.80333,1.25111
0.72926,0.221864
0.702775,1.5834
1.15466,0.547782
3.02909,0.289184
0.573377,0.875378
1.38317,2.21896
-0.134145,0.589149
0.309759,0.417266
1.44283,-1.03696
-0.0316361,0.0875001
2.49996,1.54391
0.0622271,2.02592
1.18705,0.583172
0.901091,1.54357
0.738397,1.21419
1.39767,2.51567
2.02021,-0.0807148
0.705413,0.0518856
-0.382963,2.24242
1.13795,0.778788
2.73522,1.97568
-0.659459,-0.069018
0.782375,0.710924
2.12836,0.0980372
0.742074,1.57387
1.74256,0.629516
0.443811,0.938033
1.08218,1.25215
-1.30943,2.59855
2.57035,1.09062
0.253026,0.664126
1.15023,-1.2534
1.76994,3.14558
0.42478,0.912
0.35336,2.20191
0.872822,1.46862
0.71426,1.04204
0.0217424,1.05928
1.45034,2.2709
1.97789,-0.00966644
-0.623087,1.30858
-0.260889,-1.4223
0.80484,1.64123
-0.257473,0.208538
0.644264,-0.118786
-0.287948,0.469701
0.433069,1.56533
0.690445,1.66283
0.251161,0.345101
1.09202,1.12071
2.9714,0.850426
0.846548,2.24596
1.74467,2.67128
0.558864,0.776037
2.04005,0.486789
0.287144,1.70468
0.815602,2.40888
2.7688,0.415633
1.22698,1.76977
1.37374,1.02181
1.81571,0.764258
-0.337509,1.8065
-0.10249,0.351853
1.21025,1.64388
-1.07043,1.6503
-0.100431,0.71395
0.92962,2.5757
1.59585,2.80354
-1.08598,1.67559
-0.144968,2.18296
0.738041,1.51988
-0.822945,1.89196
1.59921,0.475936
1.03448,0.321966
1.48712,1.02694
1.94393,0.965736
0.930676,-0.407601
1.04078,0.309157
-0.896238,-0.00153291
0.394389,0.694233
0.481876,0.361461
1.13244,1.87737
1.46,1.35957
1.56093,0.138103
1.57468,-0.00715756
-1.19661,0.253659
-0.327208,1.07567
0.771613,-0.154942
2.18225,1.92835
1.01975,0.905829
2.00379,1.46694
-0.627137,-1.32942
1.31474,1.62358
1.74373,2.25029
-0.0920874,-0.779831
0.598891,1.27653
-0.0892178,-0.225407
2.88618,0.298241
0.199318,0.603006
1.75828,1.76425
2.41667,0.251487
0.217527,1.00704
1.46746,0.0804911
0.902868,1.79719
1.85235,0.364647
1.476,3.37935
-0.177764,-0.41188
0.57734,-0.686909
0.110232,2.23496
1.49083,0.988972
-0.386579,0.0242669
1.7942,1.08094
0.933961,0.749091
0.829856,2.1475
1.21785,1.94239
1.56927,1.73828
2.14833,-0.313601
-0.655351,-0.93908
1.22887,0.989678
1.27555,0.622752
2.20152,0.68155
0.613076,0.93393
-0.767848,0.328006
0.918421,3.93761
-0.338286,0.727373
0.0850096,1.80735
3.12932,1.22171
1.77908,1.00955
2.47632,0.755133
0.202157,-0.684486
1.91865,-1.19821
0.215677,2.32326
0.74168,2.14542
1.37907,2.46616
2.61952,2.21494
1.39063,0.180948
1.03278,1.69787
2.75166,0.987451
-0.427331,1.27562
0.896147,-0.427335
0.249523,1.61314
-1.26055,1.65246
1.42585,0.981091
1.57825,0.0839167
0.739153,2.32158
2.27673,1.071
0.70402,1.31158
0.584662,-0.0178983
2.08725,0.414353
0.13027,1.21388
1.5208,-1.32046
-1.18419,0.37555
-0.360374,1.94069
2.92997,1.75867
1.83216,1.83696
-0.342443,0.41535
0.316469,0.896749
2.18525,0.411973
0.722147,1.79816
1.02625,0.830858
0.150383,-0.450117
1.1943,1.85483
1.33697,0.775058
2.66286,2.24813
0.0120385,-0.136938
1.0281,0.76298
1.71869,0.680591
2.64057,0.667439
-0.281551,0.663951
0.796489,0.596878
0.337282,1.25078
-0.0872226,1.84
1.78529,-0.085541
0.82879,2.5719
0.180526,0.684178
1.39614,-0.0473319
0.901652,0.53724
1.68493,-0.980404
1.10416,1.60651
1.34849,0.303816
-0.745959,0.657183
3.17466,0.709347
-0.141214,0.464564
2.02396,-1.39155
0.77399,0.43893
1.61544,-0.310159
-0.23481,1.20333
-0.202083,0.925573
2.29992,2.02153
1.63289,-0.331388
-1.98931,2.83052
1.94376,1.88484
0.793439,1.13508
1.1403,-0.468401
1.12317,0.49092
2.0408,-0.602377
1.11553,-2.0229
1.70537,0.960847
1.55798,1.62749
1.62591,0.208832
0.983927,1.60057
-0.133378,2.81773
0.0384089,-0.310911
1.20688,0.262214
-1.7016,0.970852
0.967322,0.928598
2.34013,0.906984
0.530443,1.64405
0.245946,2.08012
0.670233,2.68751
1.63365,1.13341
1.51984,3.41861
1.24752,-0.292192
0.618835,2.7573
1.77165,2.37973
-1.05263,0.409718
-0.870306,1.46308
2.26829,-0.378203
1.56215,-0.460968
-0.146215,0.372342
1.02044,1.16777
-0.247177,-1.25184
1.93529,1.43096
0.723637,0.677389
1.85553,-0.536509
1.04842,2.50833
-0.449537,1.38777
2.20483,2.2157
-0.521718,0.589835
-0.866636,-0.409295
1.678,1.76962
0.722078,-0.386762
-0.0561427,1.39276
0.549179,0.913816
-0.0331756,0.0547423
0.75376,-0.74544
1.31911,0.159826
0.759447,0.702058
0.610888,0.62421
0.843696,1.02324
-0.0981581,0.392877
1.19375,1.3576
1.41603,1.20996
1.70081,0.395102
-1.0851,0.665747
1.64255,-0.00648046
1.95749,0.111404
0.22756,0.0567464
1.59249,1.85297
0.986205,0.817338
1.30744,0.400257
0.547085,0.122734
0.835152,-0.334853
1.21561,1.86419
0.360478,1.71523
0.794081,0.0892583
0.265524,1.36123
0.928154,1.50475
2.15478,-0.961673
1.49682,1.51039
0.873339,-0.373884
1.73321,1.82931
0.88919,0.000731409
1.87127,1.99158
0.843123,2.25438
1.53772,2.16497
0.296848,0.947538
2.51688,0.589685
1.54685,1.40889
2.60842,0.343123
1.83856,1.9825
-1.85129,3.02946
0.59834,0.850057
1.13409,-0.68254
3.24639,0.663331
0.6845,0.454674
1.07469,0.314461
2.23252,0.97497
1.17869,2.64174
1.14061,0.527712
2.25668,2.14433
1.85087,1.03799
0.485464,0.957575
0.531754,-0.718184
2.0493,1.53838
2.4539,1.99096
2.68556,1.91773
0.858939,-0.41849
1.48393,1.18985
0.757404,0.600971
-1.0778,0.516852
0.821344,-0.717384
-0.522489,0.605234
1.60705,2.85806
-1.70434,1.1338
0.0775589,2.95803
1.03552,1.33356
0.201754,0.6141
2.13308,0.969905
1.12288,0.40829
-0.41019,0.462378
0.812937,-0.75543
1.70587,-0.214069
1.53822,2.16427
1.2251,1.48308
1.75768,0.472509
1.76244,1.91624
1.09583,0.871996
2.80765,0.711443
-0.612469,0.139974
0.747674,0.240844
2.88586,1.91708
2.01045,1.72877
-0.702084,0.349395
1.96963,0.751815
1.49452,0.901222
1.7637,1.20085
0.999779,-1.18943
1.75927,1.00169
1.34687,2.66582
0.900501,0.903569
3.07242,-0.383169
-0.176901,0.89484
1.77358,0.981156
0.0221649,1.24465
0.406624,-0.859493
-0.0733881,0.479338
0.722295,2.52201
2.03611,2.46208
1.3117,2.81985
0.37575,0.581253
0.353449,0.511012
-1.38671,1.89339
2.29945,1.44949
0.997187,0.777415
-0.141156,-0.231561
2.60083,0.465551
0.716834,-1.13796
0.607623,0.56695
0.625228,2.82969
1.02912,2.36097
-0.0596204,1.34018
1.37546,-0.472203
0.0863863,1.61825
1.83041,1.43787
0.823483,0.823684
0.755364,1.60206
1.42987,2.11748
1.03914,-1.11857
-0.548466,-0.177054
1.8528,2.06311
0.506276,2.78819
1.19756,-0.12933
-0.0585792,0.130097
1.90464,1.15148
1.82602,2.64743
1.04393,0.0499085
1.26507,0.89425
0.92966,-1.45715
-0.147114,2.6389
1.77509,0.250859
1.09242,2.04293
1.05281,1.06261
1.86996,1.20206
-0.0724355,1.3103
2.39249,0.951154
0.158778,-0.940598
0.247539,0.755373
1.657,1.84378
1.01657,0.795938
1.46694,2.51811
0.253624,-0.808497
3.09722,1.88669
1.25747,0.639031
0.280732,-0.200964
1.42409,1.65766
1.46775,0.371449
0.205513,1.18553
-0.578969,1.65632
0.0157871,2.19651
1.0556,1.01133
0.504355,1.70977
-1.65234,1.29524
1.07394,0.731835
1.36104,2.0457
0.710592,0.405772
1.21957,1.86974
1.51329,3.26137
1.02037,1.96596
0.108942,-0.667227
-0.808848,-0.845703
0.808526,1.07739
0.269951,-0.487732
0.935426,0.492622
2.03923,0.0215204
0.826689,0.670313
1.85092,1.14171
1.78019,0.67617
-0.00949287,3.3012
1.24007,2.70637
1.34615,2.2353
1.59955,1.44609
0.392775,0.710855
0.417892,0.0860571
0.638782,0.681108
1.18332,-0.325508
0.47078,1.59315
1.11023,0.15789
1.31292,-0.615837
0.75475,1.06118
-0.873859,2.82111
1.21905,0.0833101
0.487585,1.01241
2.47232,0.253236
-0.0060854,3.51912
0.210232,4.74124
0.334676,0.809836
1.09095,-1.28781
1.973,0.623847
0.853187,1.07521
1.01315,0.0410012
0.391576,1.25218
2.7011,2.18826
1.0104,-0.295086
1.16831,2.29455
0.446259,0.653355
1.61256,1.0695
-0.0628376,0.781067
-0.0223618,0.115152
1.2545,-1.16117
0.120261,2.0277
1.58986,0.65566
0.623556,0.775565
0.525807,0.664986
0.393411,2.62806
0.203226,0.578234
0.615237,1.23066
1.71666,1.52644
0.0827797,0.0408849
1.24369,0.589404
0.0179982,0.966217
1.04748,0.59614
0.894184,0.215187
1.11734,0.133673
1.74912,0.649678
-0.243541,2.0079
0.937747,0.608318
1.4348,0.905861
1.97916,0.151189
1.60532,1.70015
1.29112,0.310803
0.71884,1.86218
0.932658,2.49277
0.0109606,0.332688
1.57508,0.747316
0.940117,0.849159
1.61145,1.84956
-0.0261531,1.15871
0.556049,2.03772
3.21559,-0.129703
1.44064,-0.999379
0.315113,0.860169
-0.440046,1.90617
0.532036,1.20406
0.624564,0.699623
0.931131,1.49008
1.65136,1.77811
1.03227,1.82224
0.0855564,1.01077
0.905895,1.29485
0.115167,0.546257
1.64235,1.13995
1.63185,2.59487
0.740257,0.612228
0.613573,1.43702
0.475879,-0.45452
2.4923,1.41438
-0.80013,2.55799
1.36518,1.70355
-0.331857,1.41857
0.322711,1.08862
0.696776,0.585722
1.19701,0.715073
0.189017,2.46905
0.904678,2.46629
0.814312,1.07514
0.362144,0.386711
0.319917,1.35041
2.10561,1.19836
-0.232455,1.73956
0.953941,2.53241
1.53239,1.5588
-1.04153,0.441058
0.54121,-0.0235907
1.91361,1.16582
0.519184,2.23738
0.0803996,0.0673878
1.3679,0.328563
0.73847,0.511882
2.28731,2.13486
-0.576657,0.370807
1.85504,1.81902
0.599771,-0.0810241
3.04237,-0.192236
-0.20776,0.662694
1.13552,0.935952
0.385777,1.3249
1.2353,0.415845
1.8005,-1.89279
0.488434,1.29154
0.217969,1.12073
1.09146,2.08476
0.457034,-0.378913
1.94104,0.721927
0.327356,0.368863
0.154736,-0.0552282
0.411423,-0.932235
2.92813,1.92566
-1.11451,2.22234
2.63101,2.13638
0.00859052,-0.638508
2.45175,-2.13469
0.433228,1.61158
0.298059,0.102452
0.548441,1.78425
1.01674,2.00005
0.0730025,0.035184
-0.00651765,-1.14447
-0.960899,1.01581
3.77497,-0.553545
0.862374,0.466388
0.442459,2.0719
-0.191426,-0.410499
0.0739412,3.10191
-1.26289,1.465
2.30554,0.828089
0.863461,1.11586
2.20332,0.836074
1.7774,1.5649
0.221311,0.343607
-0.453721,1.82839
0.488815,1.4544
0.610785,0.782622
-0.385831,-0.20974
1.67854,0.890981
-1.48026,-0.535682
1.61899,2.54794
0.10895,0.659217
0.566359,2.14792
-0.0116245,1.23893
1.04629,2.94863
0.876249,1.32082
-0.771326,1.09547
1.17421,1.39788
0.899803,0.172169
0.404977,0.295462
2.02992,0.911443
1.36335,0.266357
-0.153323,2.50648
1.22663,-0.303182
2.53242,0.727842
0.391716,0.371683
0.180581,1.49618
0.556346,2.05466
0.946418,-1.7
1.35842,0.921296
0.14373,2.17634
-0.251171,1.08272
0.640766,0.17908
0.475193,0.588151
0.0751365,2.53493
0.201752,0.925672
0.35084,0.445333
0.417362,-0.5536
1.4809,0.387783
0.110639,0.907588
-0.176087,0.33397
2.11644,0.961483
3.33391,0.834715
1.04179,0.847319
0.388538,1.50157
1.7722,2.83921
-1.36718,0.675808
1.41223,0.243151
2.3995,1.61463
0.394492,-0.768172
2.02501,0.95384
2.12171,1.10651
-0.00320017,1.07996
-0.304118,2.18828
1.28815,1.23876
0.156273,0.925558
1.21678,1.84142
1.72601,0.140889
0.815819,1.12245
1.08906,0.28303
0.464763,0.683457
-0.156391,-0.185072
1.15106,-1.17018
0.800785,-1.4493
0.831609,1.42862
1.34184,1.91477
0.103545,0.189027
0.705451,1.3231
0.224818,-0.30886
1.50331,-0.794155
1.40484,1.21921
0.696848,0.687542
0.73659,-0.971898
1.70619,-0.509649
1.87454,-0.014165
-0.601088,3.00268
-0.164455,1.13194
1.5979,-1.15286
-0.97258,1.37004
0.0471587,0.695221
1.05221,1.67848
-0.489081,0.772775
-0.0509524,0.0430661
1.38889,1.68082
1.80201,2.41101
0.874061,1.56757
1.57546,1.64781
1.15747,0.351821
0.606124,-1.12668
1.69447,0.407379
1.18466,1.12184
0.651989,2.31188
2.42396,-0.194461
0.392744,2.73158
3.26225,0.823125
3.03847,0.666452
2.30258,0.457818
0.705442,2.51554
0.737036,2.90138
2.60262,0.263419
1.63439,2.18285
0.284638,-1.37526
0.630719,1.59139
0.00823438,1.08716
0.0723267,0.915705
1.93953,3.04306
0.856187,0.749969
0.644887,-2.71934
-0.869529,2.98735
1.15229,1.18995
1.27699,0.626883
0.986594,0.221713
1.77673,1.07243
1.25119,1.32394
1.38265,3.18298
1.3498,1.28628
0.339788,0.681726
0.729044,0.0106203
-0.810787,0.670802
0.16912,0.759118
1.38588,1.28898
-0.778344,0.988392
1.88098,0.643222
1.89018,2.11771
1.43921,1.33169
1.65283,1.26693
0.178032,0.671824
-0.0797317,0.686065
0.654572,1.82275
2.37745,0.976553
1.11056,0.0968116
0.566305,-0.377887
1.08137,0.836871
1.60752,0.236819
1.73435,1.6127
0.448405,-0.357755
2.84717,-1.56675
-0.240761,1.31594
2.16165,0.709364
0.359359,2.93386
1.03463,1.48597
2.21655,1.99463
1.94163,0.331469
2.33716,-0.254196
1.36579,1.62429
0.729578,1.43245
1.54311,0.78054
0.986696,-0.148273
3.44104,-0.087985
2.94425,0.411629
1.41492,1.76959
0.850168,1.99591
0.804968,2.06438
2.36984,0.693558
1.03499,0.966721
1.25778,1.35365
0.623711,0.638573
0.973082,1.98424
-0.139462,2.28289
1.55414,0.476368
2.51572,-0.389971
0.422862,2.13147
2.27179,0.698515
-0.288765,1.0424
-0.213251,2.56449
1.05619,1.49767
1.93691,0.991346
2.08159,0.795288
1.33841,2.07836
0.774693,0.52686
1.09976,0.754134
-0.256033,2.27081
1.52595,-1.42875
-0.293259,1.09149
1.37971,1.22737
2.17677,0.629303
0.985379,0.995788
0.408392,-0.435601
0.173025,1.36574
1.44293,-0.515787
1.66442,0.413462
2.00607,-0.292763
-2.11008,2.34911
1.13832,1.34237
1.29703,1.64241
1.37391,1.48097
0.65442,1.22182
0.24921,2.45462
2.21559,0.113754
0.961552,-0.322176
0.843309,-0.690578
1.19709,-0.157793
0.345531,0.200999
0.819233,1.50517
0.7115,0.792024
3.45852,0.75765
1.64263,0.947185
1.70474,-0.703604
1.35286,2.4564
0.203292,1.28907
0.852252,0.413797
1.01833,0.62999
1.65477,2.10083
3.14302,-1.42912
-0.491618,0.489358
-0.119576,2.16683
-0.18651,0.901551
2.29238,-0.221542
1.78082,0.0127671
1.04173,-0.180214
0.464459,1.10472
0.934241,1.73851
0.606676,0.542281
1.04966,-0.94834
-0.62338,1.02404
0.0747567,0.512436
0.134072,0.157753
0.0936927,0.798946
0.935406,2.62799
-0.994037,2.27458
1.51765,0.041337
1.75105,-1.53289
-0.494804,1.38681
1.41483,0.585952
1.04924,1.58915
-0.80893,0.953296
1.76894,1.27138
1.13396,1.2063
0.378987,1.37467
1.59668,1.82431
0.0930036,0.12226
1.04278,0.978808
0.365029,3.19059
-0.270175,0.647784
0.0384544,2.61497
0.670076,1.73579
0.896767,0.534675
-0.739,0.391698
2.46186,1.40398
0.943646,-0.424755
0.862973,1.07992
1.37821,0.938532
0.990237,-0.218951
0.158812,0.579496
1.12007,0.516801
-0.0819999,-0.314508
0.838538,2.07406
1.79493,0.347302
0.679476,0.850161
1.31949,1.77856
1.367,0.437327
0.609069,0.941841
0.132847,-0.209148
0.573854,1.86119
0.672855,0.395627
0.0810258,0.385473
1.1943,1.62606
2.34322,0.89795
-0.43128,-0.226792
2.04343,1.04383
-0.15137,0.610414
0.332456,1.55152
1.90392,-0.0187877
0.767321,0.467376
0.754508,0.607376
1.47698,-0.680337
0.593946,1.96072
1.49931,-0.0225836
0.873064,0.367375
1.77207,0.815158
1.79135,1.99801
1.52649,1.58251
0.200832,1.61476
1.85511,1.77229
-0.853139,0.905314
1.94585,0.403625
1.25602,-0.55153
-0.913414,0.551925
0.397255,0.989785
1.02977,0.723542
1.34159,2.11043
2.56371,1.54931
