TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
-0.355676,1.3549,2.34291,1.52381
0.386202,-0.507102,0.543461,4.37238
0.825326,0.880175,2.47546,2.58275
1.45054,0.188488,0.928018,3.15715
1.27478,1.26318,0.546469,3.73923
0.289055,0.539063,0.709765,3.27862
0.543523,1.43733,2.79757,0.658385
0.760059,-2.05999,2.62153,0.337133
1.52491,1.26977,2.88516,1.35733
-1.04631,2.90431,1.25551,3.3023
-0.741977,1.24839,2.01555,2.55987
0.873887,0.128366,2.68414,3.37254
0.0360138,-0.0594866,3.21351,0.736829
2.05292,1.62798,2.33428,1.98543
0.654144,1.26387,1.39124,2.83571
1.08166,0.807603,2.13564,2.25269
-0.236104,0.478734,2.95244,-0.156806
1.94469,1.62561,2.04938,2.19888
-0.58356,1.36088,2.34253,1.77911
0.575335,-0.41001,2.59077,-1.26735
0.0127234,0.251845,3.12106,2.12379
-0.434515,3.3088,1.52528,2.71239
2.097,1.0888,1.70607,2.27942
0.960133,1.86588,0.345735,3.19622
0.123781,0.395835,2.44815,1.62692
0.315499,1.88828,3.00456,2.687
1.14553,0.0686408,2.31222,1.39015
2.31895,0.0871356,0.706872,3.51084
-0.174469,0.313206,2.20078,1.5668
0.878563,0.176352,2.60488,1.99175
-0.956195,0.985236,1.51912,2.37694
-0.0840546,1.3472,1.32275,3.05052
0.602482,0.784251,0.745768,3.53718
0.462544,0.655453,2.10843,2.29411
1.11822,-0.326471,0.271538,3.27459
0.847474,1.93472,1.33608,2.82609
-0.078504,-0.194927,3.05032,1.98875
-0.57928,0.134765,1.47304,2.41927
1.74504,1.57021,4.2757,1.26415
1.36023,1.04299,2.14502,2.42679
0.659659,0.765519,2.30005,2.12101
1.44645,2.11546,3.23166,0.611809
0.589187,0.807846,2.02655,2.32368
1.56115,1.03878,2.97404,-0.154903
-0.0520825,2.11759,3.13352,0.885067
0.429611,2.30113,2.2652,3.27306
0.756022,1.7459,2.37278,1.76892
-0.707419,1.84471,1.52727,2.56021
0.650744,1.05286,2.45469,2.18516
-0.246036,1.78183,2.21576,2.49265
1.95798,1.56301,1.59612,4.20931
-0.6829,0.813011,0.594818,3.05301
0.335555,1.41517,1.96053,2.24913
1.00581,1.50343,1.89387,2.04545
1.26634,1.66757,1.64265,2.87709
1.81922,1.17881,2.46832,2.61732
1.53733,1.93439,3.13153,2.50345
0.322945,0.918101,2.99057,0.44377
1.4044,-0.126648,2.2224,2.08195
1.54426,1.74618,2.68118,0.643172
1.63467,1.90893,2.6272,-0.157286
0.829077,1.7462,1.84199,2.56656
0.460697,1.92146,2.49687,1.61255
2.47533,-0.123444,1.73421,2.17984
1.12941,1.39871,1.50074,2.58092
0.838748,2.73816,1.34033,2.92543
-0.116257,0.692566,1.86364,3.29954
0.516647,0.0685933,2.75819,1.25431
-0.406482,0.129664,0.692261,3.22535
1.39099,0.462085,2.19145,-1.95465
0.80638,-0.982601,1.22995,2.97756
-0.850118,1.49822,2.70452,0.863747
0.643141,1.90954,2.45188,1.44216
-0.544335,1.52297,2.65781,0.846686
0.55727,0.0389647,2.67221,-0.417345
0.9691,0.717291,2.39977,1.26154
0.90381,-0.150986,2.35348,1.65777
0.0305079,0.907508,2.29953,2.14725
1.51332,1.90212,2.14886,2.08528
1.04644,0.212473,2.72447,0.759511
0.216379,1.24647,0.83365,3.50791
-1.35082,2.04577,2.31854,1.4084
0.367875,-0.00818157,3.74248,1.25716
2.21045,-0.233142,0.758383,2.95696
2.37744,0.886647,1.78019,2.436
-0.122726,1.67084,3.15488,-0.116015
1.29677,1.48966,2.30977,1.56638
2.03875,1.68447,3.1429,1.4725
1.39539,0.297361,1.12121,2.76737
-0.307516,0.960872,1.96265,1.8886
1.84066,2.00488,2.89534,0.752048
2.13533,1.03393,2.44834,1.7081
0.851257,1.35824,2.10517,1.814
1.73411,0.596083,1.54111,2.63166
1.09159,-0.0830411,3.65512,2.63234
-0.273793,1.45173,1.79317,2.41751
0.553553,2.14214,2.88306,1.48823
-0.855327,0.43066,0.531812,3.57305
1.08187,0.310205,3.59224,0.952853
0.0012753,2.00272,3.28887,2.28555
0.856908,1.73606,2.26034,1.43122
1.7316,1.07188,2.39793,1.29385
1.38571,0.0904694,2.45739,-1.09255
-0.79621,1.99203,1.60333,2.85565
1.44193,0.119329,2.30408,1.5443
0.143989,2.18818,2.66092,2.08499
-0.66585,0.313931,2.82719,1.01092
-0.948722,0.338112,1.07363,3.19491
1.67867,1.22113,1.58951,2.3341
-0.0217457,1.62068,1.94235,2.36761
0.243453,1.74554,2.86582,-0.673753
0.0930652,-0.670082,1.32213,2.7111
1.19498,1.41056,2.85044,2.69578
0.435269,1.47729,3.57476,2.10887
1.83556,0.661751,3.513,-2.65027
1.24236,0.243859,2.4216,1.34475
1.79151,0.203326,2.13955,2.16091
-0.45445,1.96352,2.49099,0.700014
0.410457,0.995427,2.00797,2.36129
1.26646,0.493049,2.24953,2.02558
0.15614,0.362141,2.08595,2.72159
0.84145,1.58218,1.43971,3.3503
1.43299,1.08436,2.00687,2.29078
1.48695,1.46972,2.57829,0.760765
1.20817,1.71921,0.424328,3.23712
0.236033,2.03102,0.977644,4.06084
0.0787486,2.91003,3.43105,1.36243
-0.0180188,-0.0787469,2.79223,0.532653
1.44458,1.88249,1.89861,3.0303
0.305636,0.842092,3.19722,2.85972
0.743268,1.4999,2.69692,1.36735
0.627672,1.93988,4.12743,0.661623
0.0575513,-0.136768,1.54056,3.37083
1.51814,-1.69269,2.64107,-1.60735
1.21756,0.446436,1.89525,2.13247
1.56314,1.68057,2.30904,2.48232
2.26103,1.17497,2.91845,0.381018
1.3573,1.17637,2.27998,2.10854
1.24528,0.117936,-0.199426,3.87711
1.13997,0.945646,2.26217,1.73944
1.62032,0.541973,1.30469,3.24936
-0.33622,0.117076,2.32829,2.71852
-0.513446,0.279572,2.89032,0.0996728
0.224827,-0.328299,2.14646,2.10418
0.0530687,-0.258139,3.68124,1.07666
-0.11607,-0.731207,2.86176,-0.193719
-0.0455252,1.22014,1.92248,2.45475
-0.463548,2.86535,2.16837,2.18255
1.16376,0.411312,2.55741,0.911568
-0.298174,0.996075,2.57919,2.82137
-0.257331,2.72697,2.76571,-0.722298
-0.674829,-0.231772,2.58609,0.750881
0.683062,1.79452,2.3046,3.29186
0.736151,-0.276539,2.74152,0.131001
1.07255,0.832708,2.56852,0.276588
0.281644,1.99077,2.24474,-1.29197
1.53278,-0.356802,1.92306,2.38688
-0.0436476,1.06261,2.626,0.0383548
0.818979,1.91386,1.51953,3.45079
-0.429656,1.03238,0.115149,3.40439
0.767109,2.60817,0.946798,2.86559
0.14884,1.32772,3.85547,0.812612
1.1359,2.11812,3.24388,2.6794
-1.23437,1.35144,2.18774,1.72238
1.61278,0.685291,2.45424,1.36792
-0.68874,2.6967,2.52917,1.9336
0.408192,0.669821,1.60616,2.57702
0.379805,0.823559,2.9426,1.02483
0.643075,0.209293,1.8746,2.01636
0.85721,1.42324,2.21364,1.72039
1.58624,1.96165,3.44241,2.27652
0.57166,0.724386,2.68691,1.26454
1.34705,0.434418,2.9875,0.0963116
-0.359912,0.769657,2.62397,0.00716418
1.24013,1.60099,2.64526,4.04111
0.667308,1.08093,2.91165,0.847802
0.534258,1.90551,2.74503,2.6708
1.03528,2.32151,2.21389,-1.46603
0.432657,0.405643,3.84095,2.10952
1.76835,1.50981,1.98938,2.02014
0.821737,0.158172,1.11797,2.808
1.00726,0.208839,3.67506,0.192016
1.62402,0.585664,0.912199,4.05568
1.40647,1.11237,2.4096,1.00205
-0.806992,0.248733,4.66779,0.766864
-0.953644,-1.37997,2.23772,2.83913
0.472173,0.637499,1.91779,1.9997
1.04157,0.106593,2.39921,1.55801
1.11018,2.51708,2.18778,1.56254
1.82396,0.455579,1.82419,2.58933
-0.233752,1.86213,1.87487,2.12568
0.77719,0.62159,1.83037,2.8651
0.609626,2.74354,2.45867,0.930807
1.19637,0.205225,0.263439,3.3682
0.697147,1.00851,2.66538,0.968774
-1.66548,1.63266,3.0346,1.10088
-0.224145,0.307817,1.87946,2.38065
1.01572,1.39494,2.60888,2.56819
1.57612,0.990504,2.63214,1.41736
0.289178,0.53628,0.562011,3.11276
0.719741,1.69597,1.92836,2.50267
2.08131,-0.112596,2.55609,0.807203
-0.368114,0.424485,2.78724,-0.495771
1.88774,1.14215,3.34471,1.10419
1.3298,1.30605,2.18675,2.56172
-1.45724,1.379,2.42219,1.65138
-0.99296,0.991627,2.66245,1.84665
0.381523,3.01834,2.71218,2.75666
1.27112,0.231439,2.0582,1.71082
2.02693,1.46485,2.66087,1.75659
0.853947,0.436607,3.53465,0.989592
0.541224,-1.63177,2.2064,2.07393
0.469042,-0.070936,2.3918,1.37896
0.443435,0.832098,3.99837,0.967946
1.29136,0.422652,2.43024,2.09536
1.07122,-0.456049,2.66546,0.562487
1.8887,0.292022,1.42789,2.74436
-0.236726,0.426621,2.33229,2.19829
-0.808471,1.08766,0.845632,3.37344
0.227509,0.970442,2.59825,0.126408
0.550301,0.899251,1.80557,3.05358
0.478711,0.434634,2.49549,3.01329
1.01804,2.11764,2.4664,0.920621
1.2112,-0.101868,4.05893,-0.261944
0.835037,0.484901,2.43272,1.73056
0.788036,0.258602,2.14621,1.68391
0.380283,1.62219,2.72553,0.757456
1.87888,1.02393,1.89418,2.28423
1.1849,1.26763,4.4235,1.25322
1.90355,0.481132,2.52418,1.76949
1.16838,0.325484,1.95755,2.51059
1.52663,1.58045,1.82711,2.56368
0.218833,1.08141,2.25745,1.68783
-0.0855211,-0.116723,2.35722,1.42373
1.48501,1.02353,0.904275,3.49354
1.01566,0.952743,2.29142,1.62675
0.0546973,0.64484,2.44216,2.33278
-0.241695,0.604304,0.726905,3.86367
1.17345,1.21538,1.4917,2.60964
1.90101,0.484527,2.67762,1.25071
2.35823,0.0124674,2.32904,2.03597
-0.576817,1.47343,2.76639,-0.884178
2.18041,1.0313,0.218776,3.50484
0.658191,2.14546,2.14404,1.62556
0.528601,1.19192,1.84776,2.02551
-0.0692517,2.30649,2.39531,1.90736
0.735643,0.493733,3.32702,1.48675
1.12637,1.40929,2.53547,1.26891
-0.438111,1.38262,3.77921,0.456479
0.73918,1.01915,2.40011,1.4151
-0.628152,-0.0292062,2.2352,1.58922
0.628935,1.98382,2.74901,0.895748
-0.322493,0.614259,2.89796,-0.898956
0.433172,2.1011,2.83843,0.838605
1.97512,1.52196,2.41894,1.1481
2.23472,0.584212,1.91504,1.97123
-0.0110672,1.52582,1.74151,-2.51052
0.83629,1.25937,3.75674,1.6404
1.19114,0.494038,1.82255,2.11298
2.20352,-1.23269,3.41796,0.562685
0.672248,1.4516,1.29384,3.31171
1.51169,-0.0234278,1.57998,2.89449
1.06578,0.776926,2.79991,1.50537
0.914392,-0.97898,2.49169,0.786716
2.37875,0.188964,1.27638,2.65258
0.425589,2.22817,2.17055,2.39967
1.01258,0.83487,3.18983,2.03824
1.47108,0.0916407,2.58841,1.24246
1.72552,0.11568,1.97071,2.00879
-0.486462,0.765994,2.36708,1.64927
0.706639,2.1363,2.68931,0.625752
-0.180247,1.37134,2.26965,1.93971
0.668153,2.92416,1.88797,2.52145
-0.194683,0.233766,1.61843,2.45107
1.41563,2.00246,2.20556,2.12034
0.344104,1.55917,-0.487742,3.49767
0.126585,1.30019,2.10275,1.95137
-0.378796,0.97854,2.56228,2.89932
1.69588,0.501905,3.69318,-0.942857
1.6966,1.10142,2.90086,-1.00948
0.883553,0.517805,1.50956,3.12977
1.3832,1.22773,3.06677,1.02294
1.95372,0.748856,2.71366,0.347049
-0.475042,1.94576,2.97803,1.62665
0.286423,0.827163,3.1197,0.43241
2.21027,1.23205,2.57645,0.550774
2.156,-0.474965,3.20782,1.3474
1.61566,0.0906708,3.45121,-0.0171374
0.134897,-0.0518557,3.32007,0.153222
0.908332,1.1506,2.05548,1.8271
1.32971,1.72126,1.71411,2.65877
-0.302706,-0.419281,3.0218,0.306444
2.00962,1.24062,2.65179,0.845349
-1.58989,0.413814,2.44814,1.83135
1.86942,-0.116506,3.18132,0.647836
0.933342,0.773764,2.32616,1.3759
0.887435,2.01837,2.48494,2.37645
0.845092,-0.255095,1.24179,2.79403
0.0537062,-1.28016,2.55229,0.618879
0.880756,1.63312,2.49926,1.74484
1.87821,-0.267635,1.52337,2.60632
1.31018,0.921427,2.34609,1.79877
1.08074,0.57283,1.30561,3.38653
1.06925,1.01774,1.51298,2.84146
0.917941,-0.171016,2.02585,2.38291
0.768445,0.909017,2.56282,0.423797
0.257964,-0.206692,3.65268,2.0742
0.926856,0.610774,2.17839,1.89136
1.19883,1.58348,3.1523,0.785046
0.2382,0.510797,3.11786,1.33299
0.998376,0.614392,3.87168,0.818389
0.711241,1.21049,2.41118,1.08956
1.54031,-0.120115,2.5834,1.03665
0.598498,0.857942,3.2504,-0.934411
2.35245,-0.0727973,2.76702,1.47558
0.730663,1.62286,2.87417,0.0554971
1.54695,1.5566,0.663575,3.1677
1.21308,0.705173,2.9112,3.98893
2.39811,0.661281,3.17592,1.75729
1.00006,1.39796,1.57505,3.41693
1.97413,1.38929,2.44771,2.43644
0.0361671,1.39017,1.80795,3.82821
0.309578,1.02859,2.17724,1.51346
0.627762,0.631868,2.92317,2.23351
0.896829,0.683809,2.12936,2.64162
0.498257,1.56177,1.76217,2.93705
0.256668,0.292291,3.01768,2.11756
0.981583,0.857799,2.58098,0.575197
1.44151,0.858869,2.47206,0.853706
1.08473,0.609556,0.992234,4.30681
1.88163,1.53075,1.807,2.14582
0.26718,1.31163,1.69678,2.29472
0.192173,-0.221713,2.40112,1.81562
1.81142,1.3678,1.75211,2.11739
0.963111,1.32181,2.70018,0.240444
0.33281,0.584843,2.16598,1.59269
0.793462,0.037163,0.443784,3.53161
1.0963,1.65999,2.01963,1.86129
1.84469,1.96584,0.0367425,4.19815
1.69897,-0.763141,1.16233,3.22692
0.820238,2.56278,2.3995,1.32
1.88224,1.60398,3.12791,1.42189
0.95127,0.70426,1.51682,2.59775
0.349803,1.32478,2.16623,2.36303
0.310051,0.187388,0.574879,3.51772
0.622516,2.04386,2.50491,-0.692869
0.992934,1.1567,2.36751,1.33988
-0.147771,1.05537,0.881893,3.08911
-0.556899,0.428758,2.48243,3.13688
1.72751,0.0958343,1.13903,3.428
0.217787,-0.231336,2.75073,-0.22065
1.98701,0.54828,2.23524,1.59219
1.13784,1.46644,0.743537,3.09717
0.333483,1.37264,2.75003,-1.1766
-0.768645,3.25603,3.24606,0.524515
-0.443136,0.990882,3.17411,0.673625
0.799394,0.706234,2.59353,1.17381
1.30452,1.2411,2.60877,0.939609
-0.491884,-0.439628,1.59946,2.29032
0.922743,-0.548675,2.44081,0.971987
0.615284,1.19274,1.16401,2.9061
2.34853,0.574489,1.66051,2.23522
-0.390664,3.23294,3.49657,0.503512
0.458999,1.67524,2.04284,2.41328
1.39588,-0.394612,3.49676,1.79837
1.23692,2.02532,2.51557,-1.30113
0.401747,-0.410041,2.78818,0.0878766
1.23855,2.0725,3.72947,1.6437
0.979611,0.0162297,3.212,3.31318
1.45552,0.271012,1.71464,2.38321
-0.166922,1.74936,1.82527,2.32936
1.50297,0.469174,2.63739,0.265534
0.457411,2.11077,2.02591,3.1219
0.209103,0.720495,3.05676,1.30301
1.13478,-0.0442502,2.99843,1.24318
0.97151,2.52733,2.63373,3.37006
-0.274799,1.1731,2.66636,1.98183
1.85636,0.607654,1.73244,2.16931
1.19547,0.521932,2.45233,0.906708
-0.0401272,2.03263,2.72328,0.394162
-0.765147,-0.530241,2.12701,1.8113
1.13707,0.69557,2.94297,0.857652
1.73343,0.947467,2.20655,-1.40656
0.442656,-0.378493,3.15062,0.645017
1.79229,1.09558,1.73358,2.64521
1.24896,1.78824,2.67594,-0.756104
2.39483,0.869198,2.63611,0.460371
0.841458,-0.569023,2.48613,-0.63404
1.01201,2.64882,2.9354,0.649989
2.157,1.36881,2.963,1.52007
-0.274978,1.01677,2.65139,1.17003
0.0787764,-0.954027,2.79318,1.50312
0.59892,-0.95835,2.54962,1.31378
0.0435193,0.547416,1.83549,3.0537
0.496618,0.847015,2.07977,2.56325
1.08403,1.91008,3.20375,1.42935
0.893126,2.27842,2.49706,1.57822
-0.123832,1.87639,3.42705,-0.282703
1.42481,2.13605,2.92243,-0.578667
0.645291,1.93757,1.59589,2.51964
0.956805,2.37504,2.88626,0.202152
1.61691,1.58048,2.0937,2.09473
1.14832,0.233028,3.45353,1.11893
0.154801,0.801982,1.51864,3.04052
0.72438,-0.619745,2.93217,1.303
1.25445,-0.0785413,0.757388,3.09436
1.36313,0.95251,1.98115,2.38988
0.137403,-0.0445756,2.72504,1.26642
1.10465,2.02533,3.39813,1.96672
0.377555,1.11254,2.35667,1.99049
1.84097,0.817419,2.14551,1.57727
1.44585,-0.138625,0.0429579,3.45285
0.562669,0.483197,2.28834,2.20881
-0.220503,1.10087,1.84684,3.06493
1.31457,1.92325,3.88126,-0.104263
0.0252356,0.112229,2.56566,1.69596
-0.449442,1.01533,2.59824,-0.751723
0.273319,1.37385,2.19777,2.24421
1.74628,1.2199,1.92301,2.86921
0.872704,0.905561,2.52398,0.65446
1.36159,0.538506,2.02971,2.07096
2.02445,0.799577,1.98922,2.34051
0.963538,0.964054,2.91585,1.26004
1.69185,1.94212,3.10328,0.41389
1.2192,1.7296,2.18327,1.88974
1.69444,0.86977,2.55856,2.23424
1.18161,0.198388,2.96696,1.96648
0.461261,0.753324,0.634686,3.121
0.17443,-0.708552,0.700459,3.06538
0.715688,2.38003,2.99901,2.0121
0.869275,1.99974,1.27057,2.89724
1.07921,1.79382,2.73057,1.92511
1.10827,1.30917,2.37199,1.83263
-0.352606,2.24405,1.94188,1.9269
1.25712,0.77265,2.36889,2.85247
0.234752,-0.110111,2.49379,2.03893
0.217385,0.773876,2.10658,1.63634
1.96459,1.65834,2.67628,1.03855
1.03223,1.29815,2.4095,1.87682
-0.169727,-0.426532,3.00389,0.438312
0.136874,-0.273355,2.64288,1.04464
0.819734,-0.0842735,1.49877,3.11756
1.24372,2.09262,1.63138,3.66868
0.2259,0.321613,1.73263,2.85013
0.735475,0.550527,2.66507,1.3747
-0.635416,1.01978,2.70875,-1.59102
-0.18979,1.48329,2.80349,0.944701
1.65289,1.7947,2.58001,0.198081
1.73151,-0.167291,2.16267,2.07444
1.26451,1.19568,3.02978,0.444409
0.769187,1.64218,2.14388,2.10991
1.06209,0.531505,2.37903,2.44551
2.39016,0.176022,3.21962,1.42848
1.25391,1.92069,1.28002,2.7261
1.62794,-0.447419,3.39796,1.62823
-0.0534812,0.883794,2.9731,2.93442
0.883483,1.30532,2.83449,1.76669
-0.636502,1.17957,2.63569,1.77445
-1.04145,1.83443,-0.132731,3.6636
1.9172,1.11338,1.99649,2.88104
-0.25677,1.0404,1.15152,2.75849
0.364467,0.460812,2.53332,1.93502
0.927916,1.71256,2.45233,-0.847869
0.98248,0.349106,2.21749,1.67933
-0.251392,1.24164,3.00813,0.211462
0.186734,0.496794,2.99336,1.54872
1.09258,1.27136,2.87053,-0.203601
-1.25424,1.77979,1.95771,2.85255
-0.979159,1.45187,2.04946,2.19921
-0.502475,1.33327,3.22692,2.25197
-0.247885,0.66225,2.64125,1.14441
1.91041,1.70908,2.21682,2.19212
-0.0584984,0.323069,3.10511,1.22035
2.18613,0.40104,2.9062,0.427503
2.0957,1.15395,2.89631,0.521536
1.44326,1.2443,3.20302,0.560074
1.01095,-0.254383,2.03295,2.06807
0.416188,-1.56041,4.71591,-0.0881946
0.697145,-0.226179,2.50604,1.27582
2.3003,0.320123,2.4739,3.38194
0.903633,2.15725,2.69461,2.06992
1.54454,2.18137,2.94306,-0.565356
0.967736,1.95321,2.46384,-0.726417
0.285844,0.299411,1.01362,2.946
1.27031,1.23712,2.49524,2.89473
1.71806,1.6676,2.94693,1.56508
0.186705,0.013203,2.47419,0.875531
0.317794,0.949804,3.69182,2.11917
1.60603,2.19736,1.67102,2.97561
-0.600877,2.29422,0.519198,3.17334
0.51409,1.53102,1.42011,3.25085
1.71844,1.34143,2.69101,0.331837
1.04368,1.44362,2.62715,1.51662
0.927309,-0.223442,1.36874,2.86549
0.772483,0.740729,2.60647,-1.28732
1.1726,1.83243,1.63756,3.30307
1.90981,1.72079,2.78742,-0.971551
0.963464,0.864844,2.68897,0.0807459
2.34317,1.00843,3.02578,0.466215
-0.00393331,1.09867,3.87167,0.980024
1.23586,1.48602,3.22964,0.987973
0.0248731,0.337541,1.97936,2.65181
1.6142,-0.0238445,3.73269,1.67585
-0.321156,1.7335,2.34558,1.74732
0.143455,1.36811,3.07981,0.178224
-1.25905,0.462184,1.03083,3.10273
2.26982,0.81505,1.65996,2.27732
1.18088,2.21364,1.7565,2.46711
1.09961,1.79338,1.66002,2.90066
0.517298,1.11391,2.01445,1.85424
1.49614,0.195267,3.90514,1.44724
0.298596,1.26277,2.61313,0.384654
1.92053,1.71061,2.5589,0.258668
0.658714,-1.40388,2.44013,1.7933
0.294363,0.000931382,2.62274,-0.623787
1.58261,-0.0362364,2.51545,1.92346
1.54986,1.21199,1.92599,2.35856
0.546083,0.8639,2.33116,2.07885
1.12096,0.209376,2.62853,0.575533
0.181181,1.8278,2.94367,1.13751
1.71554,-0.236993,2.05122,3.46134
0.538076,1.81414,2.07691,2.55566
-0.771417,2.10616,2.378,1.63559
2.11342,0.876433,2.40901,1.46784
2.07391,0.486933,2.9991,3.1898
0.663905,0.530677,2.71335,1.327
1.13179,0.641987,1.96241,2.76159
-1.15555,1.77189,2.12826,3.69209
0.494481,1.39931,2.66804,2.03376
1.67375,2.20116,2.58927,0.567248
0.0878809,2.94299,2.71082,1.04334
0.0362781,1.71849,2.96303,-0.323852
0.975181,0.0124292,1.55952,2.77966
1.07445,1.76308,2.47441,2.28915
-0.223685,2.64054,2.14414,1.57457
1.1371,1.35972,0.310823,3.21411
0.906006,2.53484,1.90996,2.19694
2.42619,0.483517,2.68881,0.39396
0.6548,-0.00531077,2.70269,-0.296357
1.12696,1.19705,2.77685,0.0317323
2.17241,1.02205,1.34061,2.74137
0.643896,0.882389,2.10901,2.4411
-0.871364,-0.836553,2.56785,-0.92269
1.09608,0.178303,3.04346,1.43589
1.42297,1.0191,3.39082,-0.0284629
1.00167,0.433076,2.32097,1.32058
0.310743,0.948395,0.716684,3.29473
-0.928629,2.95858,2.78308,1.53878
1.34084,0.19325,3.17849,1.92368
-0.169914,1.96914,2.84437,0.602525
2.04517,-1.12346,3.54155,-0.0459981
1.34642,1.1842,2.83981,1.46184
0.0327637,1.11459,2.60816,1.00178
1.9253,0.0299472,1.26187,2.69999
0.820874,0.670386,2.66913,0.146911
-0.140749,0.492119,2.20878,2.44276
-1.06379,-0.425936,2.62125,0.813421
0.00780356,-0.896695,2.55572,2.5446
2.11114,0.282636,2.45089,2.76689
1.47718,1.69638,2.68689,2.0642
1.44058,-0.419264,2.87409,2.11937
0.028663,0.740226,2.53803,1.66399
0.024146,1.48786,2.23637,1.37935
1.30515,1.83719,2.13145,1.83475
1.90799,1.66228,2.00978,2.54952
0.158149,2.00895,-0.276366,3.89146
0.770397,2.62651,1.66343,2.5681
0.970709,0.378013,2.55076,1.17737
1.62099,1.30786,1.85957,2.3772
-0.22914,1.5477,2.5265,-0.710252
1.38349,1.4151,1.83597,2.23262
1.40303,2.13387,2.76287,-0.233233
1.46712,1.76446,1.50801,2.85657
0.64834,1.41047,0.444063,3.95589
0.550355,-0.354152,2.70685,1.44296
0.977978,2.17138,2.66934,-0.011548
1.86548,0.532604,4.0406,0.329673
2.12358,0.26575,2.0229,1.87847
0.60388,2.14452,2.84184,-0.32752
0.663043,-0.814027,2.42857,1.0587
2.0254,1.56299,2.31214,1.54087
1.02201,0.970143,3.09333,2.29227
0.845305,1.89756,2.24753,1.50233
0.85307,1.3812,2.18554,2.13693
-0.125446,1.77411,2.76737,1.82774
0.521554,0.892921,3.07804,1.46356
1.66894,-0.41951,1.28598,3.25379
1.0932,-0.0541538,2.65252,-0.213659
0.623807,-0.726721,2.73248,-0.228167
-2.14399,-0.277879,0.475672,3.63459
1.33284,0.660835,3.00062,2.48512
1.16345,-0.123667,2.63189,0.250039
0.338944,2.62153,1.96734,4.04795
0.659703,0.302811,3.48962,2.33997
0.363108,-0.0670663,3.70567,0.504062
1.97264,-0.35448,2.09153,2.71302
0.683609,0.241522,1.03958,2.79424
0.753233,0.245926,3.46663,-0.235857
1.1835,0.545452,1.61568,2.32236
1.16413,-0.0949929,2.53734,0.71979
-0.467636,0.912264,2.27696,1.66305
1.31952,1.02129,2.25444,1.49971
0.963346,0.643034,0.830264,2.99411
1.12374,-0.519754,2.3794,2.30383
0.80487,1.79739,2.03171,2.18664
0.377824,2.11446,2.83905,1.31178
-0.442622,-0.0953684,3.05883,1.27771
0.484717,0.41052,2.39667,2.40182
1.69932,0.745557,1.31405,2.75241
0.974652,0.725747,2.77883,1.77747
-0.357685,0.575944,0.810509,3.04893
1.75838,0.737599,2.89056,0.77075
0.531296,0.671576,2.69679,1.95585
1.66684,-0.781144,2.55489,0.732373
0.826885,2.57137,0.994735,3.77925
1.96357,1.09204,1.23516,3.05466
0.1867,-0.350366,1.932,2.01369
0.676802,0.98846,3.33503,0.260948
0.780933,1.7044,2.81903,1.72589
1.44326,0.59328,2.32231,-1.84212
1.26988,1.78025,2.6199,1.35478
1.1438,0.433294,2.02314,2.75091
-0.382559,0.876358,1.64787,2.69717
1.76527,1.42681,3.15516,0.187346
0.879557,0.84508,2.42667,1.45136
1.24383,1.11255,2.6798,1.46731
-0.191763,0.981684,2.87054,1.93365
-0.20514,2.78948,2.72466,0.981508
1.10443,1.39932,4.03113,-0.0746365
0.350035,0.341289,2.26639,1.80619
0.783573,1.18865,1.1171,2.73302
0.19658,0.515379,3.18999,1.27577
0.935573,2.06571,2.50435,1.24661
-0.226056,-1.172,3.15986,0.346458
-0.274113,0.000604093,3.27718,0.102424
-0.991441,2.08686,3.98747,1.14959
1.99795,1.50273,1.94352,2.43506
-0.566682,2.95096,2.79765,0.613343
1.09648,0.255731,2.69653,0.899953
1.48078,1.35242,3.41051,1.0943
-0.466336,1.24914,2.65705,1.10244
0.799383,2.05183,2.12567,1.68346
0.383513,0.794622,1.80143,2.77599
0.114533,-1.35563,2.27077,2.98312
1.06257,-0.863571,2.01036,1.83294
2.16191,-0.636325,2.55127,0.504576
0.50151,3.02591,3.08879,0.97058
0.885531,1.0536,2.31346,1.61505
-0.573988,0.340657,3.19411,1.12178
-0.276091,0.383288,2.66699,0.680102
2.0056,-0.0721176,2.19441,1.99567
2.25905,0.916461,1.89822,3.04111
-0.332806,0.915271,2.54174,0.891412
0.193622,1.97581,2.17786,1.68486
-0.249846,1.72795,2.35267,1.35787
0.553404,-1.87035,2.6775,1.58858
2.50443,0.470827,1.24721,2.80721
0.844635,0.415303,3.14071,0.0318215
0.56777,1.47173,2.3495,2.60175
1.28436,1.59182,2.78692,1.39935
0.621994,1.12883,2.4842,1.62521
1.85115,-0.495098,1.76844,2.65021
1.21944,1.66646,2.4563,2.53242
1.2008,1.02519,2.47491,1.57139
